row,col,dir,d_h_bin,d_l_bin,d_r_bin,action,q_value,sa_visit_count,tension
62,196,1,4,4,4,4,0.000000,0,0.000000
62,196,1,4,4,4,5,0.000000,0,0.000000
62,196,1,4,4,4,6,0.000000,0,0.000000
62,196,1,4,4,4,7,0.000000,0,0.000000
62,196,2,4,4,3,0,-0.457070,1,0.000000
62,196,2,4,4,3,1,-2.053274,1,0.000000
62,196,2,4,4,3,2,-2.000000,1,0.000000
62,196,2,4,4,3,3,-2.053274,1,0.000000
62,196,2,4,4,3,4,0.000000,0,0.000000
62,196,2,4,4,3,5,0.000000,0,0.000000
62,196,2,4,4,3,6,0.000000,0,0.000000
62,196,2,4,4,3,7,0.000000,0,0.000000
62,196,3,3,4,3,0,-0.457070,1,0.000000
62,196,3,3,4,3,1,0.000000,0,0.000000
62,196,3,3,4,3,2,0.000000,0,0.000000
62,196,3,3,4,3,3,0.000000,0,0.000000
62,196,3,3,4,3,4,0.000000,0,0.000000
62,196,3,3,4,3,5,1.138552,1,0.000000
62,196,3,3,4,3,6,0.000000,0,0.000000
62,196,3,3,4,3,7,0.000000,0,0.000000
62,196,4,3,3,4,0,-0.457070,1,0.000000
62,196,4,3,3,4,1,0.000000,0,0.000000
62,196,4,3,3,4,2,0.000000,0,0.000000
62,196,4,3,3,4,3,0.000000,0,0.000000
62,196,4,3,3,4,4,0.000000,0,0.000000
62,196,4,3,3,4,5,1.138552,1,0.000000
62,196,4,3,3,4,6,0.000000,0,0.000000
62,196,4,3,3,4,7,0.000000,0,0.000000
62,197,0,4,4,4,0,-0.453274,1,0.000000
62,197,0,4,4,4,1,0.000000,0,0.000000
62,197,0,4,4,4,2,0.000000,0,0.000000
62,197,0,4,4,4,3,0.000000,0,0.000000
62,197,0,4,4,4,4,0.000000,0,0.000000
62,197,0,4,4,4,5,0.000000,0,0.000000
62,197,0,4,4,4,6,0.000000,0,0.000000
62,197,0,4,4,4,7,0.000000,0,0.000000
62,197,1,4,4,4,0,-0.665740,1,0.000000
62,197,1,4,4,4,1,0.000000,0,0.000000
62,197,1,4,4,4,2,0.000000,0,0.000000
62,197,1,4,4,4,3,0.000000,0,0.000000
62,197,1,4,4,4,4,0.000000,0,0.000000
62,197,1,4,4,4,5,0.000000,0,0.000000
62,197,1,4,4,4,6,0.000000,0,0.000000
62,197,1,4,4,4,7,0.000000,0,0.000000
62,197,2,4,4,3,0,-0.453274,1,0.000000
62,197,2,4,4,3,1,-2.049951,1,0.000000
62,197,2,4,4,3,2,0.000000,0,0.000000
62,197,2,4,4,3,3,0.000000,0,0.000000
62,197,2,4,4,3,4,0.000000,0,0.000000
62,197,2,4,4,3,5,0.000000,0,0.000000
62,197,2,4,4,3,6,0.000000,0,0.000000
62,197,2,4,4,3,7,0.000000,0,0.000000
62,197,3,3,4,3,0,-0.453274,1,0.000000
62,197,3,3,4,3,1,-2.049951,1,0.000000
62,197,3,3,4,3,2,0.000000,0,0.000000
62,197,3,3,4,3,3,0.000000,0,0.000000
62,197,3,3,4,3,4,0.000000,0,0.000000
62,197,3,3,4,3,5,0.000000,0,0.000000
62,197,3,3,4,3,6,0.000000,0,0.000000
62,197,3,3,4,3,7,0.000000,0,0.000000
62,197,5,4,3,4,0,-0.453274,1,0.000000
62,197,5,4,3,4,1,0.000000,0,0.000000
62,197,5,4,3,4,2,0.000000,0,0.000000
62,197,5,4,3,4,3,0.000000,0,0.000000
62,197,5,4,3,4,4,0.000000,0,0.000000
62,197,5,4,3,4,5,0.000000,0,0.000000
62,197,5,4,3,4,6,0.000000,0,0.000000
62,197,5,4,3,4,7,0.000000,0,0.000000
62,198,1,4,4,4,0,-0.449951,1,0.000000
62,198,1,4,4,4,1,0.000000,0,0.000000
62,198,1,4,4,4,2,0.000000,0,0.000000
62,198,1,4,4,4,3,0.000000,0,0.000000
62,198,1,4,4,4,4,0.000000,0,0.000000
62,198,1,4,4,4,5,0.000000,0,0.000000
62,198,1,4,4,4,6,0.000000,0,0.000000
62,198,1,4,4,4,7,0.000000,0,0.000000
62,198,3,3,4,3,0,-0.449951,1,0.000000
62,198,3,3,4,3,1,-2.047018,1,0.000000
62,198,3,3,4,3,2,0.000000,0,0.000000
62,198,3,3,4,3,3,0.000000,0,0.000000
62,198,3,3,4,3,4,0.000000,0,0.000000
62,198,3,3,4,3,5,0.000000,0,0.000000
62,198,3,3,4,3,6,0.000000,0,0.000000
62,198,3,3,4,3,7,0.000000,0,0.000000
62,198,5,4,3,4,0,-0.658675,1,0.000000
62,198,5,4,3,4,1,0.000000,0,0.000000
62,198,5,4,3,4,2,0.000000,0,0.000000
62,198,5,4,3,4,3,0.000000,0,0.000000
62,198,5,4,3,4,4,0.000000,0,0.000000
62,198,5,4,3,4,5,0.000000,0,0.000000
62,198,5,4,3,4,6,0.000000,0,0.000000
62,198,5,4,3,4,7,0.000000,0,0.000000
62,199,4,3,4,4,0,-0.447018,1,0.000000
62,199,4,3,4,4,1,0.000000,0,0.000000
62,199,4,3,4,4,2,0.000000,0,0.000000
62,199,4,3,4,4,3,0.000000,0,0.000000
62,199,4,3,4,4,4,0.000000,0,0.000000
62,199,4,3,4,4,5,0.000000,0,0.000000
62,199,4,3,4,4,6,0.000000,0,0.000000
62,199,4,3,4,4,7,0.000000,0,0.000000
62,200,3,4,4,3,0,-0.444410,1,0.000000
62,200,3,4,4,3,1,0.000000,0,0.000000
62,200,3,4,4,3,2,0.000000,0,0.000000
62,200,3,4,4,3,3,0.000000,0,0.000000
62,200,3,4,4,3,4,0.000000,0,0.000000
62,200,3,4,4,3,5,0.000000,0,0.000000
62,200,3,4,4,3,6,0.000000,0,0.000000
62,200,3,4,4,3,7,0.000000,0,0.000000
63,182,7,3,3,4,0,-2.000000,1,0.000000
63,182,7,3,3,4,1,0.000000,0,0.000000
63,182,7,3,3,4,2,0.000000,0,0.000000
63,182,7,3,3,4,3,0.000000,0,0.000000
63,182,7,3,3,4,4,0.000000,0,0.000000
63,182,7,3,3,4,5,0.000000,0,0.000000
63,182,7,3,3,4,6,0.000000,0,0.000000
63,182,7,3,3,4,7,0.000000,0,0.000000
63,182,7,4,3,4,0,-2.000000,1,0.000000
63,182,7,4,3,4,1,-2.377709,1,0.000000
63,182,7,4,3,4,2,-1.062742,1,0.000000
63,182,7,4,3,4,3,0.000000,0,0.000000
63,182,7,4,3,4,4,0.000000,0,0.000000
63,182,7,4,3,4,5,0.000000,0,0.000000
63,182,7,4,3,4,6,0.000000,0,0.000000
63,182,7,4,3,4,7,0.000000,0,0.000000
63,183,0,4,3,4,0,-1.714967,1,0.000000
63,183,0,4,3,4,1,0.000000,0,0.000000
63,183,0,4,3,4,2,0.000000,0,0.000000
63,183,0,4,3,4,3,0.000000,0,0.000000
63,183,0,4,3,4,4,0.000000,0,0.000000
63,183,0,4,3,4,5,0.000000,0,0.000000
63,183,0,4,3,4,6,0.000000,0,0.000000
63,183,0,4,3,4,7,0.000000,0,0.000000
63,183,0,4,4,4,0,-1.714967,1,0.000000
63,183,0,4,4,4,1,-2.662742,1,0.000000
63,183,0,4,4,4,2,-1.714967,1,0.000000
63,183,0,4,4,4,3,-1.337258,1,0.000000
63,183,0,4,4,4,4,0.000000,0,0.000000
63,183,0,4,4,4,5,0.000000,0,0.000000
63,183,0,4,4,4,6,0.000000,0,0.000000
63,183,0,4,4,4,7,0.000000,0,0.000000
63,183,2,4,4,4,0,-1.714967,1,0.000000
63,183,2,4,4,4,1,0.000000,0,0.000000
63,183,2,4,4,4,2,0.000000,0,0.000000
63,183,2,4,4,4,3,0.000000,0,0.000000
63,183,2,4,4,4,4,0.000000,0,0.000000
63,183,2,4,4,4,5,0.000000,0,0.000000
63,183,2,4,4,4,6,0.000000,0,0.000000
63,183,2,4,4,4,7,0.000000,0,0.000000
63,183,6,4,4,3,0,-1.714967,1,0.000000
63,183,6,4,4,3,1,0.000000,0,0.000000
63,183,6,4,4,3,2,0.000000,0,0.000000
63,183,6,4,4,3,3,0.000000,0,0.000000
63,183,6,4,4,3,4,0.000000,0,0.000000
63,183,6,4,4,3,5,0.000000,0,0.000000
63,183,6,4,4,3,6,0.000000,0,0.000000
63,183,6,4,4,3,7,0.000000,0,0.000000
63,183,6,4,4,4,0,-1.714967,1,0.000000
63,183,6,4,4,4,1,-2.662742,1,0.000000
63,183,6,4,4,4,2,66.236150,2,0.000000
63,183,6,4,4,4,3,0.000000,0,0.000000
63,183,6,4,4,4,4,0.000000,0,0.000000
63,183,6,4,4,4,5,0.000000,0,0.000000
63,183,6,4,4,4,6,0.000000,0,0.000000
63,183,6,4,4,4,7,0.000000,0,0.000000
63,183,7,4,4,4,0,-1.714967,1,0.000000
63,183,7,4,4,4,1,0.000000,0,0.000000
63,183,7,4,4,4,2,0.000000,0,0.000000
63,183,7,4,4,4,3,0.000000,0,0.000000
63,183,7,4,4,4,4,0.000000,0,0.000000
63,183,7,4,4,4,5,0.000000,0,0.000000
63,183,7,4,4,4,6,0.000000,0,0.000000
63,183,7,4,4,4,7,0.000000,0,0.000000
63,184,0,4,4,4,0,-1.347775,1,0.000000
63,184,0,4,4,4,1,-2.591173,1,0.000000
63,184,0,4,4,4,2,0.000000,0,0.000000
63,184,0,4,4,4,3,0.000000,0,0.000000
63,184,0,4,4,4,4,-0.022291,1,0.000000
63,184,0,4,4,4,5,0.000000,0,0.000000
63,184,0,4,4,4,6,2.561170,5,0.000000
63,184,0,4,4,4,7,0.000000,0,0.000000
63,184,1,4,4,4,0,-1.347775,1,0.000000
63,184,1,4,4,4,1,-2.591173,1,0.000000
63,184,1,4,4,4,2,0.000000,0,0.000000
63,184,1,4,4,4,3,-1.622291,1,0.000000
63,184,1,4,4,4,4,0.000000,0,0.000000
63,184,1,4,4,4,5,0.000000,0,0.000000
63,184,1,4,4,4,6,0.000000,0,0.000000
63,184,1,4,4,4,7,0.000000,0,0.000000
63,184,2,4,4,4,0,286.832084,3,0.000000
63,184,2,4,4,4,1,0.000000,0,0.000000
63,184,2,4,4,4,2,0.000000,0,0.000000
63,184,2,4,4,4,3,0.000000,0,0.000000
63,184,2,4,4,4,4,0.000000,0,0.000000
63,184,2,4,4,4,5,0.000000,0,0.000000
63,184,2,4,4,4,6,0.000000,0,0.000000
63,184,2,4,4,4,7,0.000000,0,0.000000
63,184,3,4,4,4,0,215.928054,2,0.000000
63,184,3,4,4,4,1,0.000000,0,0.000000
63,184,3,4,4,4,2,0.000000,0,0.000000
63,184,3,4,4,4,3,0.000000,0,0.000000
63,184,3,4,4,4,4,0.000000,0,0.000000
63,184,3,4,4,4,5,0.000000,0,0.000000
63,184,3,4,4,4,6,0.000000,0,0.000000
63,184,3,4,4,4,7,0.000000,0,0.000000
63,184,4,4,4,4,0,251.954117,3,0.000000
63,184,4,4,4,4,1,0.000000,0,0.000000
63,184,4,4,4,4,2,0.000000,0,0.000000
63,184,4,4,4,4,3,0.000000,0,0.000000
63,184,4,4,4,4,4,0.000000,0,0.000000
63,184,4,4,4,4,5,0.000000,0,0.000000
63,184,4,4,4,4,6,0.000000,0,0.000000
63,184,4,4,4,4,7,-0.400000,1,0.000000
63,184,6,4,4,4,0,-1.347775,1,0.000000
63,184,6,4,4,4,1,-2.591173,1,0.000000
63,184,6,4,4,4,2,-1.881935,1,0.000000
63,184,6,4,4,4,3,-1.332196,1,0.000000
63,184,6,4,4,4,4,-0.022291,1,0.000000
63,184,6,4,4,4,5,49.385061,7,0.000000
63,184,6,4,4,4,6,0.000000,0,0.000000
63,184,6,4,4,4,7,0.000000,0,0.000000
63,184,7,4,4,4,0,-1.347775,1,0.000000
63,184,7,4,4,4,1,-2.591173,1,0.000000
63,184,7,4,4,4,2,0.000000,0,0.000000
63,184,7,4,4,4,3,0.000000,0,0.000000
63,184,7,4,4,4,4,0.000000,0,0.000000
63,184,7,4,4,4,5,0.000000,0,0.000000
63,184,7,4,4,4,6,0.000000,0,0.000000
63,184,7,4,4,4,7,0.000000,0,0.000000
63,185,0,4,4,4,0,-0.878917,1,0.000000
63,185,0,4,4,4,1,-2.495773,1,0.000000
63,185,0,4,4,4,2,0.000000,0,0.000000
63,185,0,4,4,4,3,20.134415,1,0.000000
63,185,0,4,4,4,4,0.000000,0,0.000000
63,185,0,4,4,4,5,518.735240,38,0.000000
63,185,0,4,4,4,6,1.081935,1,0.000000
63,185,0,4,4,4,7,0.214657,2,0.000000
63,185,1,4,4,4,0,-1.109238,1,0.000000
63,185,1,4,4,4,1,-2.495773,1,0.000000
63,185,1,4,4,4,2,-1.937325,1,0.000000
63,185,1,4,4,4,3,-1.740356,1,0.000000
63,185,1,4,4,4,4,-0.140356,1,0.000000
63,185,1,4,4,4,5,161.191004,2,0.000000
63,185,1,4,4,4,6,0.000000,0,0.000000
63,185,1,4,4,4,7,0.000000,0,0.000000
63,185,2,4,4,4,0,-0.921221,1,0.000000
63,185,2,4,4,4,1,0.000000,0,0.000000
63,185,2,4,4,4,2,0.000000,0,0.000000
63,185,2,4,4,4,3,0.000000,0,0.000000
63,185,2,4,4,4,4,0.000000,0,0.000000
63,185,2,4,4,4,5,0.000000,0,0.000000
63,185,2,4,4,4,6,0.000000,0,0.000000
63,185,2,4,4,4,7,0.000000,0,0.000000
63,185,3,4,4,4,0,0.000000,0,0.000000
63,185,3,4,4,4,1,0.000000,0,0.000000
63,185,3,4,4,4,2,0.000000,0,0.000000
63,185,3,4,4,4,3,0.000000,0,0.000000
63,185,3,4,4,4,4,-0.224569,2,0.000000
63,185,3,4,4,4,5,669.352043,9,0.000000
63,185,3,4,4,4,6,0.000000,0,0.000000
63,185,3,4,4,4,7,0.000000,0,0.000000
63,185,4,4,4,4,0,-0.991727,1,0.000000
63,185,4,4,4,4,1,-2.495773,1,0.000000
63,185,4,4,4,4,2,-1.937325,1,0.000000
63,185,4,4,4,4,3,0.000000,0,0.000000
63,185,4,4,4,4,4,0.000000,0,0.000000
63,185,4,4,4,4,5,0.000000,0,0.000000
63,185,4,4,4,4,6,1.081935,1,0.000000
63,185,4,4,4,4,7,0.000000,0,0.000000
63,185,5,4,4,4,0,-1.109238,1,0.000000
63,185,5,4,4,4,1,-2.495773,1,0.000000
63,185,5,4,4,4,2,-3.099720,2,0.000000
63,185,5,4,4,4,3,-3.637945,3,0.000000
63,185,5,4,4,4,4,-0.224569,2,0.000000
63,185,5,4,4,4,5,706.012558,40,0.000000
63,185,5,4,4,4,6,4.322819,1,0.000000
63,185,5,4,4,4,7,0.000000,0,0.000000
63,185,6,4,4,4,0,-1.109238,1,0.000000
63,185,6,4,4,4,1,-2.495773,1,0.000000
63,185,6,4,4,4,2,0.000000,0,0.000000
63,185,6,4,4,4,3,0.000000,0,0.000000
63,185,6,4,4,4,4,0.000000,0,0.000000
63,185,6,4,4,4,5,0.000000,0,0.000000
63,185,6,4,4,4,6,0.000000,0,0.000000
63,185,6,4,4,4,7,0.000000,0,0.000000
63,185,7,4,4,4,0,0.000000,0,0.000000
63,185,7,4,4,4,1,0.000000,0,0.000000
63,185,7,4,4,4,2,0.000000,0,0.000000
63,185,7,4,4,4,3,0.000000,0,0.000000
63,185,7,4,4,4,4,0.000000,0,0.000000
63,185,7,4,4,4,5,0.000000,0,0.000000
63,185,7,4,4,4,6,9.325140,9,0.000000
63,185,7,4,4,4,7,0.000000,0,0.000000
63,186,0,4,4,4,0,469.217631,13,0.000000
63,186,0,4,4,4,1,-2.419295,1,0.000000
63,186,0,4,4,4,2,0.000000,0,0.000000
63,186,0,4,4,4,3,0.000000,0,0.000000
63,186,0,4,4,4,4,-0.203031,1,0.000000
63,186,0,4,4,4,5,0.000000,0,0.000000
63,186,0,4,4,4,6,0.000000,0,0.000000
63,186,0,4,4,4,7,0.000000,0,0.000000
63,186,1,4,4,4,0,-0.914900,2,0.000000
63,186,1,4,4,4,1,-2.337114,1,0.000000
63,186,1,4,4,4,2,-1.961462,1,0.000000
63,186,1,4,4,4,3,-1.803031,1,0.000000
63,186,1,4,4,4,4,0.000000,0,0.000000
63,186,1,4,4,4,5,0.000000,0,0.000000
63,186,1,4,4,4,6,0.000000,0,0.000000
63,186,1,4,4,4,7,0.000000,0,0.000000
63,186,2,4,4,4,0,-0.958449,1,0.000000
63,186,2,4,4,4,1,-2.419295,1,0.000000
63,186,2,4,4,4,2,-1.961462,1,0.000000
63,186,2,4,4,4,3,-1.803031,1,0.000000
63,186,2,4,4,4,4,0.000000,0,0.000000
63,186,2,4,4,4,5,0.000000,0,0.000000
63,186,2,4,4,4,6,0.000000,0,0.000000
63,186,2,4,4,4,7,0.000000,0,0.000000
63,186,3,4,4,4,7,0.428087,1,0.000000
63,186,4,4,4,4,0,-0.958449,1,0.000000
63,186,4,4,4,4,1,-4.610329,3,0.000000
63,186,4,4,4,4,2,-4.162329,5,0.000000
63,186,4,4,4,4,3,-2.884850,2,0.000000
63,186,4,4,4,4,4,-0.324850,2,0.000000
63,186,4,4,4,4,5,820.519765,95,0.000000
63,186,4,4,4,4,6,1.137325,1,0.000000
63,186,4,4,4,4,7,0.474037,1,0.000000
63,186,5,4,4,4,0,122.695926,1,0.000000
63,186,5,4,4,4,1,-2.419295,1,0.000000
63,186,5,4,4,4,2,0.000000,0,0.000000
63,186,5,4,4,4,3,0.000000,0,0.000000
63,186,5,4,4,4,4,0.000000,0,0.000000
63,186,5,4,4,4,5,0.000000,0,0.000000
63,186,5,4,4,4,6,0.000000,0,0.000000
63,186,5,4,4,4,7,0.000000,0,0.000000
63,186,6,4,4,4,0,249.187252,7,0.000000
63,186,6,4,4,4,1,0.000000,0,0.000000
63,186,6,4,4,4,2,0.000000,0,0.000000
63,186,6,4,4,4,3,-1.803031,1,0.000000
63,186,6,4,4,4,4,-0.203031,1,0.000000
63,186,6,4,4,4,5,581.501008,3,0.000000
63,186,6,4,4,4,6,1.137325,1,0.000000
63,186,6,4,4,4,7,0.000000,0,0.000000
63,187,0,4,4,4,0,-1.814240,1,0.000000
63,187,0,4,4,4,1,-2.360857,1,0.000000
63,187,0,4,4,4,2,-1.973989,1,0.000000
63,187,0,4,4,4,3,-1.841569,1,0.000000
63,187,0,4,4,4,4,-0.241569,1,0.000000
63,187,0,4,4,4,5,9.569047,2,0.000000
63,187,0,4,4,4,6,0.000000,0,0.000000
63,187,0,4,4,4,7,0.000000,0,0.000000
63,187,1,4,4,4,0,-0.835856,1,0.000000
63,187,1,4,4,4,1,-1.901445,1,0.000000
63,187,1,4,4,4,2,-1.163877,1,0.000000
63,187,1,4,4,4,3,-1.841569,1,0.000000
63,187,1,4,4,4,4,0.139583,1,0.000000
63,187,1,4,4,4,5,0.000000,0,0.000000
63,187,1,4,4,4,6,0.000000,0,0.000000
63,187,1,4,4,4,7,0.000000,0,0.000000
63,187,2,4,4,4,0,-0.857832,1,0.000000
63,187,2,4,4,4,1,-2.360857,1,0.000000
63,187,2,4,4,4,2,-1.467669,1,0.000000
63,187,2,4,4,4,3,-1.841569,1,0.000000
63,187,2,4,4,4,4,1.023689,3,0.000000
63,187,2,4,4,4,5,0.000000,0,0.000000
63,187,2,4,4,4,6,0.000000,0,0.000000
63,187,2,4,4,4,7,0.000000,0,0.000000
63,187,3,4,4,4,0,-0.857832,1,0.000000
63,187,3,4,4,4,1,-2.360857,1,0.000000
63,187,3,4,4,4,2,-1.973989,1,0.000000
63,187,3,4,4,4,3,-1.841569,1,0.000000
63,187,3,4,4,4,4,-0.241569,1,0.000000
63,187,3,4,4,4,5,65.273740,1,0.000000
63,187,3,4,4,4,6,0.000000,0,0.000000
63,187,3,4,4,4,7,0.000000,0,0.000000
63,187,4,4,4,4,0,-0.857832,1,0.000000
63,187,4,4,4,4,1,-3.777372,2,0.000000
63,187,4,4,4,4,2,-1.973989,1,0.000000
63,187,4,4,4,4,3,-1.841569,1,0.000000
63,187,4,4,4,4,4,0.000000,0,0.000000
63,187,4,4,4,4,5,0.000000,0,0.000000
63,187,4,4,4,4,6,194.090055,12,0.000000
63,187,4,4,4,4,7,0.000000,0,0.000000
63,187,5,4,4,4,0,-1.387285,3,0.000000
63,187,5,4,4,4,1,-3.525154,2,0.000000
63,187,5,4,4,4,2,-3.869018,3,0.000000
63,187,5,4,4,4,3,-1.841569,1,0.000000
63,187,5,4,4,4,4,-0.386510,2,0.000000
63,187,5,4,4,4,5,187.332715,24,0.000000
63,187,5,4,4,4,6,1.754770,1,0.000000
63,187,5,4,4,4,7,0.000000,0,0.000000
63,187,6,4,4,4,0,-0.851588,1,0.000000
63,187,6,4,4,4,1,-1.718303,1,0.000000
63,187,6,4,4,4,2,0.000000,0,0.000000
63,187,6,4,4,4,3,0.000000,0,0.000000
63,187,6,4,4,4,4,0.000000,0,0.000000
63,187,6,4,4,4,5,0.000000,0,0.000000
63,187,6,4,4,4,6,0.000000,0,0.000000
63,187,6,4,4,4,7,0.000000,0,0.000000
63,187,7,4,4,4,0,-1.357563,2,0.000000
63,187,7,4,4,4,1,-1.948154,1,0.000000
63,187,7,4,4,4,2,0.000000,0,0.000000
63,187,7,4,4,4,3,0.000000,0,0.000000
63,187,7,4,4,4,4,0.000000,0,0.000000
63,187,7,4,4,4,5,0.000000,0,0.000000
63,187,7,4,4,4,6,0.000000,0,0.000000
63,187,7,4,4,4,7,0.000000,0,0.000000
63,188,0,4,4,4,0,-1.723929,1,0.000000
63,188,0,4,4,4,1,-1.739769,1,0.000000
63,188,0,4,4,4,2,-1.482079,1,0.000000
63,188,0,4,4,4,3,-1.867580,1,0.000000
63,188,0,4,4,4,4,0.000000,0,0.000000
63,188,0,4,4,4,5,0.000000,0,0.000000
63,188,0,4,4,4,6,0.000000,0,0.000000
63,188,0,4,4,4,7,0.000000,0,0.000000
63,188,1,4,4,4,0,-0.786868,1,0.000000
63,188,1,4,4,4,1,-2.848963,1,0.000000
63,188,1,4,4,4,2,-1.182554,1,0.000000
63,188,1,4,4,4,3,-1.867580,1,0.000000
63,188,1,4,4,4,4,-0.267580,1,0.000000
63,188,1,4,4,4,5,0.000000,0,0.000000
63,188,1,4,4,4,6,1.878382,2,0.000000
63,188,1,4,4,4,7,0.000000,0,0.000000
63,188,2,4,4,4,0,-0.786868,1,0.000000
63,188,2,4,4,4,1,-2.315756,1,0.000000
63,188,2,4,4,4,2,-1.981288,1,0.000000
63,188,2,4,4,4,3,-1.867580,1,0.000000
63,188,2,4,4,4,4,-0.267580,1,0.000000
63,188,2,4,4,4,5,2.611543,3,0.000000
63,188,2,4,4,4,6,0.000000,0,0.000000
63,188,2,4,4,4,7,0.000000,0,0.000000
63,188,3,4,4,4,0,-1.258990,2,0.000000
63,188,3,4,4,4,1,-2.315756,1,0.000000
63,188,3,4,4,4,2,-1.002838,1,0.000000
63,188,3,4,4,4,3,0.000000,0,0.000000
63,188,3,4,4,4,4,0.000000,0,0.000000
63,188,3,4,4,4,5,0.000000,0,0.000000
63,188,3,4,4,4,6,0.000000,0,0.000000
63,188,3,4,4,4,7,0.000000,0,0.000000
63,188,4,4,4,4,0,-0.786868,1,0.000000
63,188,4,4,4,4,1,-2.315756,1,0.000000
63,188,4,4,4,4,2,-1.981288,1,0.000000
63,188,4,4,4,4,3,0.000000,0,0.000000
63,188,4,4,4,4,4,0.000000,0,0.000000
63,188,4,4,4,4,5,0.000000,0,0.000000
63,188,4,4,4,4,6,0.000000,0,0.000000
63,188,4,4,4,4,7,0.000000,0,0.000000
63,188,5,4,4,4,0,-0.786868,1,0.000000
63,188,5,4,4,4,1,-1.394176,1,0.000000
63,188,5,4,4,4,2,-1.981288,1,0.000000
63,188,5,4,4,4,3,-1.867580,1,0.000000
63,188,5,4,4,4,4,0.000000,0,0.000000
63,188,5,4,4,4,5,0.000000,0,0.000000
63,188,5,4,4,4,6,0.000000,0,0.000000
63,188,5,4,4,4,7,0.000000,0,0.000000
63,189,0,4,4,4,0,-1.175148,2,0.000000
63,189,0,4,4,4,1,-2.280230,1,0.000000
63,189,0,4,4,4,2,-3.177446,2,0.000000
63,189,0,4,4,4,3,-1.886292,1,0.000000
63,189,0,4,4,4,4,-0.286292,1,0.000000
63,189,0,4,4,4,5,0.000000,0,0.000000
63,189,0,4,4,4,6,0.000000,0,0.000000
63,189,0,4,4,4,7,0.000000,0,0.000000
63,189,1,4,4,4,0,-0.734467,1,0.000000
63,189,1,4,4,4,1,-2.280230,1,0.000000
63,189,1,4,4,4,2,-1.985904,1,0.000000
63,189,1,4,4,4,3,0.000000,0,0.000000
63,189,1,4,4,4,4,0.000000,0,0.000000
63,189,1,4,4,4,5,0.000000,0,0.000000
63,189,1,4,4,4,6,0.000000,0,0.000000
63,189,1,4,4,4,7,0.000000,0,0.000000
63,189,2,4,4,4,0,-0.734467,1,0.000000
63,189,2,4,4,4,1,0.000000,0,0.000000
63,189,2,4,4,4,2,0.000000,0,0.000000
63,189,2,4,4,4,3,0.000000,0,0.000000
63,189,2,4,4,4,4,0.000000,0,0.000000
63,189,2,4,4,4,5,2.858630,4,0.000000
63,189,2,4,4,4,6,0.000000,0,0.000000
63,189,2,4,4,4,7,0.000000,0,0.000000
63,189,3,4,4,4,0,-0.734467,1,0.000000
63,189,3,4,4,4,1,-2.865999,3,0.000000
63,189,3,4,4,4,2,0.000000,0,0.000000
63,189,3,4,4,4,3,0.000000,0,0.000000
63,189,3,4,4,4,4,0.000000,0,0.000000
63,189,3,4,4,4,5,1.313708,1,0.000000
63,189,3,4,4,4,6,0.000000,0,0.000000
63,189,3,4,4,4,7,1.419183,2,0.000000
63,189,4,4,4,4,0,-1.473857,1,0.000000
63,189,4,4,4,4,1,-2.280230,1,0.000000
63,189,4,4,4,4,2,0.000000,0,0.000000
63,189,4,4,4,4,3,0.000000,0,0.000000
63,189,4,4,4,4,4,0.000000,0,0.000000
63,189,4,4,4,4,5,0.000000,0,0.000000
63,189,4,4,4,4,6,0.000000,0,0.000000
63,189,4,4,4,4,7,0.000000,0,0.000000
63,189,5,4,4,4,0,-0.734467,1,0.000000
63,189,5,4,4,4,1,-2.280230,1,0.000000
63,189,5,4,4,4,2,-1.985904,1,0.000000
63,189,5,4,4,4,3,-1.886292,1,0.000000
63,189,5,4,4,4,4,-0.286292,1,0.000000
63,189,5,4,4,4,5,0.000000,0,0.000000
63,189,5,4,4,4,6,0.000000,0,0.000000
63,189,5,4,4,4,7,19.806714,15,0.000000
63,190,0,4,4,4,0,-0.694326,1,0.000000
63,190,0,4,4,4,1,-2.251659,1,0.000000
63,190,0,4,4,4,2,-1.989004,1,0.000000
63,190,0,4,4,4,3,-1.900388,1,0.000000
63,190,0,4,4,4,4,-0.300388,1,0.000000
63,190,0,4,4,4,5,1.299612,1,0.000000
63,190,0,4,4,4,6,0.000000,0,0.000000
63,190,0,4,4,4,7,0.000000,0,0.000000
63,190,1,4,4,4,0,-0.131838,1,0.000000
63,190,1,4,4,4,1,-1.469880,1,0.000000
63,190,1,4,4,4,2,0.000000,0,0.000000
63,190,1,4,4,4,3,-1.900388,1,0.000000
63,190,1,4,4,4,4,0.000000,0,0.000000
63,190,1,4,4,4,5,0.000000,0,0.000000
63,190,1,4,4,4,6,0.000000,0,0.000000
63,190,1,4,4,4,7,1.668816,3,0.000000
63,190,2,4,4,4,0,-0.694326,1,0.000000
63,190,2,4,4,4,1,-0.923864,1,0.000000
63,190,2,4,4,4,2,-1.989004,1,0.000000
63,190,2,4,4,4,3,0.000000,0,0.000000
63,190,2,4,4,4,4,0.000000,0,0.000000
63,190,2,4,4,4,5,0.000000,0,0.000000
63,190,2,4,4,4,6,0.000000,0,0.000000
63,190,2,4,4,4,7,0.000000,0,0.000000
63,190,3,4,4,4,0,-0.694326,1,0.000000
63,190,3,4,4,4,1,-2.251659,1,0.000000
63,190,3,4,4,4,2,0.000000,0,0.000000
63,190,3,4,4,4,3,0.000000,0,0.000000
63,190,3,4,4,4,4,0.000000,0,0.000000
