row,col,dir,d_h_bin,d_l_bin,d_r_bin,action,q_value,sa_visit_count,tension
60,184,2,4,4,3,2,0.000000,0,0.000000
60,184,2,4,4,3,3,0.000000,0,0.000000
60,184,2,4,4,3,4,0.000000,0,0.000000
60,184,2,4,4,3,5,0.000000,0,0.000000
60,184,2,4,4,3,6,0.000000,0,0.000000
60,184,2,4,4,3,7,0.000000,0,0.000000
60,184,3,4,4,4,0,335.398628,1,0.000000
60,184,3,4,4,4,1,0.000000,0,0.000000
60,184,3,4,4,4,2,0.000000,0,0.000000
60,184,3,4,4,4,3,0.000000,0,0.000000
60,184,3,4,4,4,4,0.000000,0,0.000000
60,184,3,4,4,4,5,0.000000,0,0.000000
60,184,3,4,4,4,6,0.000000,0,0.000000
60,184,3,4,4,4,7,0.000000,0,0.000000
60,184,4,4,3,4,0,0.547775,1,0.000000
60,184,4,4,3,4,1,0.000000,0,0.000000
60,184,4,4,3,4,2,0.000000,0,0.000000
60,184,4,4,3,4,3,0.000000,0,0.000000
60,184,4,4,3,4,4,0.000000,0,0.000000
60,184,4,4,3,4,5,0.000000,0,0.000000
60,184,4,4,3,4,6,0.000000,0,0.000000
60,184,4,4,3,4,7,0.000000,0,0.000000
60,184,4,4,4,4,0,861.505627,24,0.000000
60,184,4,4,4,4,1,0.000000,0,0.000000
60,184,4,4,4,4,2,222.606580,2,0.000000
60,184,4,4,4,4,3,0.000000,0,0.000000
60,184,4,4,4,4,4,0.000000,0,0.000000
60,184,4,4,4,4,5,-0.934161,1,0.000000
60,184,4,4,4,4,6,290.518640,2,0.000000
60,184,4,4,4,4,7,0.000000,0,0.000000
60,184,5,4,4,4,0,861.510294,88,0.000000
60,184,5,4,4,4,1,175.813979,3,0.000000
60,184,5,4,4,4,2,242.356232,2,0.000000
60,184,5,4,4,4,3,-4.260387,2,0.000000
60,184,5,4,4,4,4,0.000000,0,0.000000
60,184,5,4,4,4,5,0.000000,0,0.000000
60,184,5,4,4,4,6,177.264298,2,0.000000
60,184,5,4,4,4,7,0.000000,0,0.000000
60,184,6,4,4,4,0,0.000000,0,0.000000
60,184,6,4,4,4,1,0.000000,0,0.000000
60,184,6,4,4,4,2,0.000000,0,0.000000
60,184,6,4,4,4,3,0.000000,0,0.000000
60,184,6,4,4,4,4,0.000000,0,0.000000
60,184,6,4,4,4,5,0.000000,0,0.000000
60,184,6,4,4,4,6,0.000000,0,0.000000
60,184,6,4,4,4,7,1.862742,1,0.000000
60,185,0,4,4,4,0,309.916289,2,0.000000
60,185,0,4,4,4,1,0.000000,0,0.000000
60,185,0,4,4,4,2,0.000000,0,0.000000
60,185,0,4,4,4,3,0.000000,0,0.000000
60,185,0,4,4,4,4,0.000000,0,0.000000
60,185,0,4,4,4,5,0.000000,0,0.000000
60,185,0,4,4,4,6,0.000000,0,0.000000
60,185,0,4,4,4,7,0.000000,0,0.000000
60,185,2,4,4,4,0,664.854577,4,0.000000
60,185,2,4,4,4,1,0.000000,0,0.000000
60,185,2,4,4,4,2,0.000000,0,0.000000
60,185,2,4,4,4,3,0.000000,0,0.000000
60,185,2,4,4,4,4,0.000000,0,0.000000
60,185,2,4,4,4,5,0.000000,0,0.000000
60,185,2,4,4,4,6,0.000000,0,0.000000
60,185,2,4,4,4,7,0.000000,0,0.000000
60,185,3,3,4,4,0,0.679616,1,0.000000
60,185,3,3,4,4,1,0.000000,0,0.000000
60,185,3,3,4,4,2,0.000000,0,0.000000
60,185,3,3,4,4,3,0.000000,0,0.000000
60,185,3,3,4,4,4,0.000000,0,0.000000
60,185,3,3,4,4,5,0.000000,0,0.000000
60,185,3,3,4,4,6,0.000000,0,0.000000
60,185,3,3,4,4,7,0.000000,0,0.000000
60,185,3,4,4,4,0,592.143102,4,0.000000
60,185,3,4,4,4,1,0.000000,0,0.000000
60,185,3,4,4,4,2,0.000000,0,0.000000
60,185,3,4,4,4,3,0.000000,0,0.000000
60,185,3,4,4,4,4,0.000000,0,0.000000
60,185,3,4,4,4,5,0.000000,0,0.000000
60,185,3,4,4,4,6,0.000000,0,0.000000
60,185,3,4,4,4,7,0.000000,0,0.000000
60,185,4,4,3,4,0,0.309238,1,0.000000
60,185,4,4,3,4,1,0.000000,0,0.000000
60,185,4,4,3,4,2,0.000000,0,0.000000
60,185,4,4,3,4,3,0.000000,0,0.000000
60,185,4,4,3,4,4,0.000000,0,0.000000
60,185,4,4,3,4,5,0.000000,0,0.000000
60,185,4,4,3,4,6,0.000000,0,0.000000
60,185,4,4,3,4,7,0.000000,0,0.000000
60,185,4,4,4,4,0,31.084234,1,0.000000
60,185,4,4,4,4,1,0.000000,0,0.000000
60,185,4,4,4,4,2,0.000000,0,0.000000
60,185,4,4,4,4,3,0.000000,0,0.000000
60,185,4,4,4,4,4,0.000000,0,0.000000
60,185,4,4,4,4,5,0.000000,0,0.000000
60,185,4,4,4,4,6,0.000000,0,0.000000
60,185,4,4,4,4,7,0.000000,0,0.000000
60,185,5,4,4,4,0,631.386029,25,0.000000
60,185,5,4,4,4,1,-1.228087,1,0.000000
60,185,5,4,4,4,2,0.000000,0,0.000000
60,185,5,4,4,4,3,0.000000,0,0.000000
60,185,5,4,4,4,4,-1.419343,1,0.000000
60,185,5,4,4,4,5,0.000000,0,0.000000
60,185,5,4,4,4,6,0.843399,1,0.000000
60,185,5,4,4,4,7,0.000000,0,0.000000
60,185,6,4,4,4,0,186.414561,1,0.000000
60,185,6,4,4,4,1,0.000000,0,0.000000
60,185,6,4,4,4,2,0.000000,0,0.000000
60,185,6,4,4,4,3,0.000000,0,0.000000
60,185,6,4,4,4,4,0.000000,0,0.000000
60,185,6,4,4,4,5,0.000000,0,0.000000
60,185,6,4,4,4,6,0.000000,0,0.000000
60,185,6,4,4,4,7,0.000000,0,0.000000
60,186,3,3,4,4,0,0.253518,2,0.000000
60,186,3,3,4,4,1,0.000000,0,0.000000
60,186,3,3,4,4,2,0.000000,0,0.000000
60,186,3,3,4,4,3,0.000000,0,0.000000
60,186,3,3,4,4,4,0.000000,0,0.000000
60,186,3,3,4,4,5,0.000000,0,0.000000
60,186,3,3,4,4,6,0.000000,0,0.000000
60,186,3,3,4,4,7,0.000000,0,0.000000
60,186,3,4,4,4,0,0.158449,1,0.000000
60,186,3,4,4,4,1,0.000000,0,0.000000
60,186,3,4,4,4,2,0.000000,0,0.000000
60,186,3,4,4,4,3,0.000000,0,0.000000
60,186,3,4,4,4,4,0.000000,0,0.000000
60,186,3,4,4,4,5,0.000000,0,0.000000
60,186,3,4,4,4,6,0.000000,0,0.000000
60,186,3,4,4,4,7,0.000000,0,0.000000
60,186,4,4,3,4,0,0.000000,0,0.000000
60,186,4,4,3,4,1,0.000000,0,0.000000
60,186,4,4,3,4,2,-1.860846,1,0.000000
60,186,4,4,3,4,3,0.000000,0,0.000000
60,186,4,4,3,4,4,0.000000,0,0.000000
60,186,4,4,3,4,5,0.000000,0,0.000000
60,186,4,4,3,4,6,0.000000,0,0.000000
60,186,4,4,3,4,7,2.713237,2,0.000000
60,186,4,4,4,4,0,0.000000,0,0.000000
60,186,4,4,4,4,1,0.000000,0,0.000000
60,186,4,4,4,4,2,0.000000,0,0.000000
60,186,4,4,4,4,3,0.000000,0,0.000000
60,186,4,4,4,4,4,0.000000,0,0.000000
60,186,4,4,4,4,5,0.000000,0,0.000000
60,186,4,4,4,4,6,0.986535,1,0.000000
60,186,4,4,4,4,7,0.000000,0,0.000000
60,186,5,4,4,4,0,0.310559,3,0.000000
60,186,5,4,4,4,1,0.000000,0,0.000000
60,186,5,4,4,4,2,0.000000,0,0.000000
60,186,5,4,4,4,3,0.000000,0,0.000000
60,186,5,4,4,4,4,0.000000,0,0.000000
60,186,5,4,4,4,5,0.000000,0,0.000000
60,186,5,4,4,4,6,0.000000,0,0.000000
60,186,5,4,4,4,7,0.000000,0,0.000000
60,187,2,4,4,3,0,0.057832,1,0.000000
60,187,2,4,4,3,1,0.000000,0,0.000000
60,187,2,4,4,3,2,0.000000,0,0.000000
60,187,2,4,4,3,3,0.000000,0,0.000000
60,187,2,4,4,3,4,0.000000,0,0.000000
60,187,2,4,4,3,5,0.000000,0,0.000000
60,187,2,4,4,3,6,0.000000,0,0.000000
60,187,2,4,4,3,7,0.000000,0,0.000000
60,187,3,3,4,3,0,0.057832,1,0.000000
60,187,3,3,4,3,1,0.000000,0,0.000000
60,187,3,3,4,3,2,0.000000,0,0.000000
60,187,3,3,4,3,3,0.000000,0,0.000000
60,187,3,3,4,3,4,0.000000,0,0.000000
60,187,3,3,4,3,5,0.000000,0,0.000000
60,187,3,3,4,3,6,0.000000,0,0.000000
60,187,3,3,4,3,7,0.000000,0,0.000000
60,187,3,4,4,4,0,0.309858,1,0.000000
60,187,3,4,4,4,1,0.000000,0,0.000000
60,187,3,4,4,4,2,0.000000,0,0.000000
60,187,3,4,4,4,3,0.000000,0,0.000000
60,187,3,4,4,4,4,0.000000,0,0.000000
60,187,3,4,4,4,5,0.000000,0,0.000000
60,187,3,4,4,4,6,0.000000,0,0.000000
60,187,3,4,4,4,7,0.000000,0,0.000000
60,187,4,3,3,4,0,0.057832,1,0.000000
60,187,4,3,3,4,1,0.000000,0,0.000000
60,187,4,3,3,4,2,0.000000,0,0.000000
60,187,4,3,3,4,3,0.000000,0,0.000000
60,187,4,3,3,4,4,0.000000,0,0.000000
60,187,4,3,3,4,5,0.000000,0,0.000000
60,187,4,3,3,4,6,0.000000,0,0.000000
60,187,4,3,3,4,7,0.000000,0,0.000000
60,187,5,4,3,4,0,0.113352,3,0.000000
60,187,5,4,3,4,1,0.000000,0,0.000000
60,187,5,4,3,4,2,0.000000,0,0.000000
60,187,5,4,3,4,3,0.000000,0,0.000000
60,187,5,4,3,4,4,0.000000,0,0.000000
60,187,5,4,3,4,5,0.000000,0,0.000000
60,187,5,4,3,4,6,0.000000,0,0.000000
60,187,5,4,3,4,7,0.000000,0,0.000000
60,188,3,3,4,2,0,-0.013132,1,0.000000
60,188,3,3,4,2,1,0.000000,0,0.000000
60,188,3,3,4,2,2,0.000000,0,0.000000
60,188,3,3,4,2,3,0.000000,0,0.000000
60,188,3,3,4,2,4,0.000000,0,0.000000
60,188,3,3,4,2,5,0.000000,0,0.000000
60,188,3,3,4,2,6,0.000000,0,0.000000
60,188,3,3,4,2,7,0.000000,0,0.000000
60,188,4,4,3,4,0,0.125832,1,0.000000
60,188,4,4,3,4,1,0.000000,0,0.000000
60,188,4,4,3,4,2,0.000000,0,0.000000
60,188,4,4,3,4,3,0.000000,0,0.000000
60,188,4,4,3,4,4,0.000000,0,0.000000
60,188,4,4,3,4,5,0.000000,0,0.000000
60,188,4,4,3,4,6,0.000000,0,0.000000
60,188,4,4,3,4,7,0.000000,0,0.000000
60,189,5,4,4,4,0,-0.065533,1,0.000000
60,189,5,4,4,4,1,0.000000,0,0.000000
60,189,5,4,4,4,2,0.000000,0,0.000000
60,189,5,4,4,4,3,0.000000,0,0.000000
60,189,5,4,4,4,4,0.000000,0,0.000000
60,189,5,4,4,4,5,0.000000,0,0.000000
60,189,5,4,4,4,6,0.000000,0,0.000000
60,189,5,4,4,4,7,0.000000,0,0.000000
60,190,5,4,4,4,0,0.000000,0,0.000000
60,190,5,4,4,4,1,0.000000,0,0.000000
60,190,5,4,4,4,2,0.000000,0,0.000000
60,190,5,4,4,4,3,-2.384995,1,0.000000
60,190,5,4,4,4,4,0.000000,0,0.000000
60,190,5,4,4,4,5,0.000000,0,0.000000
60,190,5,4,4,4,6,0.000000,0,0.000000
60,190,5,4,4,4,7,0.000000,0,0.000000
60,191,0,4,4,4,0,-0.137345,1,0.000000
60,191,0,4,4,4,1,0.000000,0,0.000000
60,191,0,4,4,4,2,0.000000,0,0.000000
60,191,0,4,4,4,3,0.000000,0,0.000000
60,191,0,4,4,4,4,0.000000,0,0.000000
60,191,0,4,4,4,5,0.000000,0,0.000000
60,191,0,4,4,4,6,0.000000,0,0.000000
60,191,0,4,4,4,7,0.000000,0,0.000000
61,182,0,4,4,4,0,400.000000,1,0.000000
61,182,0,4,4,4,1,0.000000,0,0.000000
61,182,0,4,4,4,2,0.000000,0,0.000000
61,182,0,4,4,4,3,0.000000,0,0.000000
61,182,0,4,4,4,4,0.000000,0,0.000000
61,182,0,4,4,4,5,0.000000,0,0.000000
61,182,0,4,4,4,6,0.000000,0,0.000000
61,182,0,4,4,4,7,0.000000,0,0.000000
61,182,5,4,4,4,0,993.953382,10,0.000000
61,182,5,4,4,4,1,0.000000,0,0.000000
61,182,5,4,4,4,2,-1.062742,1,0.000000
61,182,5,4,4,4,3,0.000000,0,0.000000
61,182,5,4,4,4,4,0.000000,0,0.000000
61,182,5,4,4,4,5,0.000000,0,0.000000
61,182,5,4,4,4,6,0.000000,0,0.000000
61,182,5,4,4,4,7,0.000000,0,0.000000
61,182,6,4,4,4,0,640.000000,2,0.000000
61,182,6,4,4,4,1,0.000000,0,0.000000
61,182,6,4,4,4,2,0.000000,0,0.000000
61,182,6,4,4,4,3,0.000000,0,0.000000
61,182,6,4,4,4,4,0.000000,0,0.000000
61,182,6,4,4,4,5,0.000000,0,0.000000
61,182,6,4,4,4,6,0.000000,0,0.000000
61,182,6,4,4,4,7,0.000000,0,0.000000
61,183,0,4,4,4,0,940.249101,9,0.000000
61,183,0,4,4,4,1,0.000000,0,0.000000
61,183,0,4,4,4,2,-1.714967,1,0.000000
61,183,0,4,4,4,3,0.000000,0,0.000000
61,183,0,4,4,4,4,0.000000,0,0.000000
61,183,0,4,4,4,5,0.000000,0,0.000000
61,183,0,4,4,4,6,0.000000,0,0.000000
61,183,0,4,4,4,7,0.000000,0,0.000000
61,183,2,4,4,4,0,380.262742,1,0.000000
61,183,2,4,4,4,1,0.000000,0,0.000000
61,183,2,4,4,4,2,0.000000,0,0.000000
61,183,2,4,4,4,3,0.000000,0,0.000000
61,183,2,4,4,4,4,0.000000,0,0.000000
61,183,2,4,4,4,5,0.000000,0,0.000000
61,183,2,4,4,4,6,0.000000,0,0.000000
61,183,2,4,4,4,7,0.000000,0,0.000000
61,183,4,4,3,4,0,0.262742,1,0.000000
61,183,4,4,3,4,1,0.000000,0,0.000000
61,183,4,4,3,4,2,0.000000,0,0.000000
61,183,4,4,3,4,3,0.000000,0,0.000000
61,183,4,4,3,4,4,0.000000,0,0.000000
61,183,4,4,3,4,5,0.000000,0,0.000000
61,183,4,4,3,4,6,0.000000,0,0.000000
61,183,4,4,3,4,7,0.000000,0,0.000000
61,183,4,4,4,4,0,827.451493,4,0.000000
61,183,4,4,4,4,1,0.000000,0,0.000000
61,183,4,4,4,4,2,0.000000,0,0.000000
61,183,4,4,4,4,3,0.000000,0,0.000000
61,183,4,4,4,4,4,0.000000,0,0.000000
61,183,4,4,4,4,5,0.000000,0,0.000000
61,183,4,4,4,4,6,0.000000,0,0.000000
61,183,4,4,4,4,7,0.000000,0,0.000000
61,183,5,4,4,4,0,934.696512,10,0.000000
61,183,5,4,4,4,1,0.000000,0,0.000000
61,183,5,4,4,4,2,-1.714967,1,0.000000
61,183,5,4,4,4,3,-2.662742,1,0.000000
61,183,5,4,4,4,4,0.000000,0,0.000000
61,183,5,4,4,4,5,0.000000,0,0.000000
61,183,5,4,4,4,6,0.000000,0,0.000000
61,183,5,4,4,4,7,0.000000,0,0.000000
61,183,6,4,4,4,0,950.656854,86,0.000000
61,183,6,4,4,4,1,-1.337258,1,0.000000
61,183,6,4,4,4,2,68.042622,4,0.000000
61,183,6,4,4,4,3,0.000000,0,0.000000
61,183,6,4,4,4,4,-1.714967,1,0.000000
61,183,6,4,4,4,5,0.000000,0,0.000000
61,183,6,4,4,4,6,152.420387,2,0.000000
61,183,6,4,4,4,7,0.000000,0,0.000000
61,183,7,4,4,4,0,152.262742,1,0.000000
61,183,7,4,4,4,1,0.000000,0,0.000000
61,183,7,4,4,4,2,0.000000,0,0.000000
61,183,7,4,4,4,3,0.000000,0,0.000000
61,183,7,4,4,4,4,0.000000,0,0.000000
61,183,7,4,4,4,5,0.000000,0,0.000000
61,183,7,4,4,4,6,0.000000,0,0.000000
61,183,7,4,4,4,7,0.000000,0,0.000000
61,184,0,4,4,4,0,0.554021,2,0.000000
61,184,0,4,4,4,1,28.750757,3,0.000000
61,184,0,4,4,4,2,-2.749716,2,0.000000
61,184,0,4,4,4,3,247.412178,4,0.000000
61,184,0,4,4,4,4,638.311458,5,0.000000
61,184,0,4,4,4,5,47.362216,3,0.000000
61,184,0,4,4,4,6,905.411429,94,0.000000
61,184,0,4,4,4,7,2.524334,2,0.000000
61,184,2,4,4,3,0,0.342302,1,0.000000
61,184,2,4,4,3,1,0.000000,0,0.000000
61,184,2,4,4,3,2,0.000000,0,0.000000
61,184,2,4,4,3,3,0.000000,0,0.000000
61,184,2,4,4,3,4,0.000000,0,0.000000
61,184,2,4,4,3,5,0.000000,0,0.000000
61,184,2,4,4,3,6,0.000000,0,0.000000
61,184,2,4,4,3,7,0.000000,0,0.000000
61,184,2,4,4,4,0,356.605969,5,0.000000
61,184,2,4,4,4,1,0.000000,0,0.000000
61,184,2,4,4,4,2,0.000000,0,0.000000
61,184,2,4,4,4,3,0.000000,0,0.000000
61,184,2,4,4,4,4,0.000000,0,0.000000
61,184,2,4,4,4,5,0.000000,0,0.000000
61,184,2,4,4,4,6,0.000000,0,0.000000
61,184,2,4,4,4,7,0.000000,0,0.000000
61,184,3,3,4,4,0,0.181867,1,0.000000
61,184,3,3,4,4,1,0.000000,0,0.000000
61,184,3,3,4,4,2,0.000000,0,0.000000
61,184,3,3,4,4,3,0.000000,0,0.000000
61,184,3,3,4,4,4,0.000000,0,0.000000
61,184,3,3,4,4,5,0.000000,0,0.000000
61,184,3,3,4,4,6,0.000000,0,0.000000
61,184,3,3,4,4,7,0.000000,0,0.000000
61,184,3,4,4,4,0,491.247688,4,0.000000
61,184,3,4,4,4,1,0.000000,0,0.000000
61,184,3,4,4,4,2,-1.881935,1,0.000000
61,184,3,4,4,4,3,0.000000,0,0.000000
61,184,3,4,4,4,4,0.000000,0,0.000000
61,184,3,4,4,4,5,0.000000,0,0.000000
61,184,3,4,4,4,6,0.000000,0,0.000000
61,184,3,4,4,4,7,0.000000,0,0.000000
61,184,5,4,4,4,0,0.505708,2,0.000000
61,184,5,4,4,4,1,-2.595666,2,0.000000
61,184,5,4,4,4,2,-1.745289,1,0.000000
61,184,5,4,4,4,3,-2.591173,1,0.000000
61,184,5,4,4,4,4,815.023953,25,0.000000
61,184,5,4,4,4,5,197.211356,2,0.000000
61,184,5,4,4,4,6,0.000000,0,0.000000
61,184,5,4,4,4,7,1.577709,1,0.000000
61,184,6,4,4,4,0,0.519083,1,0.000000
61,184,6,4,4,4,1,0.000000,0,0.000000
61,184,6,4,4,4,2,0.000000,0,0.000000
61,184,6,4,4,4,3,0.000000,0,0.000000
61,184,6,4,4,4,4,0.000000,0,0.000000
61,184,6,4,4,4,5,0.000000,0,0.000000
61,184,6,4,4,4,6,0.000000,0,0.000000
61,184,6,4,4,4,7,0.000000,0,0.000000
61,185,0,4,4,4,0,0.087901,2,0.000000
61,185,0,4,4,4,1,-1.792313,2,0.000000
61,185,0,4,4,4,2,-1.937325,1,0.000000
61,185,0,4,4,4,3,-2.495773,1,0.000000
61,185,0,4,4,4,4,-1.109238,1,0.000000
61,185,0,4,4,4,5,817.506498,32,0.000000
61,185,0,4,4,4,6,0.000000,0,0.000000
61,185,0,4,4,4,7,0.000000,0,0.000000
61,185,1,4,4,4,0,468.156986,3,0.000000
61,185,1,4,4,4,1,0.000000,0,0.000000
61,185,1,4,4,4,2,0.000000,0,0.000000
61,185,1,4,4,4,3,0.000000,0,0.000000
61,185,1,4,4,4,4,0.000000,0,0.000000
61,185,1,4,4,4,5,0.000000,0,0.000000
61,185,1,4,4,4,6,0.000000,0,0.000000
61,185,1,4,4,4,7,0.000000,0,0.000000
61,185,2,4,4,3,0,-0.140356,1,0.000000
61,185,2,4,4,3,1,0.000000,0,0.000000
61,185,2,4,4,3,2,0.000000,0,0.000000
61,185,2,4,4,3,3,0.000000,0,0.000000
61,185,2,4,4,3,4,0.000000,0,0.000000
61,185,2,4,4,3,5,0.000000,0,0.000000
61,185,2,4,4,3,6,0.000000,0,0.000000
61,185,2,4,4,3,7,0.000000,0,0.000000
61,185,2,4,4,4,0,58.691382,3,0.000000
61,185,2,4,4,4,1,0.000000,0,0.000000
61,185,2,4,4,4,2,0.000000,0,0.000000
61,185,2,4,4,4,3,0.000000,0,0.000000
61,185,2,4,4,4,4,0.000000,0,0.000000
61,185,2,4,4,4,5,0.000000,0,0.000000
61,185,2,4,4,4,6,0.000000,0,0.000000
61,185,2,4,4,4,7,0.000000,0,0.000000
61,185,3,4,4,4,0,0.000000,0,0.000000
61,185,3,4,4,4,1,0.000000,0,0.000000
61,185,3,4,4,4,2,0.000000,0,0.000000
61,185,3,4,4,4,3,0.000000,0,0.000000
61,185,3,4,4,4,4,0.000000,0,0.000000
61,185,3,4,4,4,5,0.000000,0,0.000000
61,185,3,4,4,4,6,1.081935,1,0.000000
61,185,3,4,4,4,7,0.000000,0,0.000000
61,185,4,4,3,4,0,-0.140356,1,0.000000
61,185,4,4,3,4,1,0.000000,0,0.000000
61,185,4,4,3,4,2,0.000000,0,0.000000
61,185,4,4,3,4,3,0.000000,0,0.000000
61,185,4,4,3,4,4,0.000000,0,0.000000
61,185,4,4,3,4,5,0.000000,0,0.000000
61,185,4,4,3,4,6,0.000000,0,0.000000
61,185,4,4,3,4,7,0.000000,0,0.000000
61,185,4,4,4,4,0,0.903825,2,0.000000
61,185,4,4,4,4,1,0.000000,0,0.000000
61,185,4,4,4,4,2,-1.937325,1,0.000000
61,185,4,4,4,4,3,0.000000,0,0.000000
61,185,4,4,4,4,4,0.000000,0,0.000000
61,185,4,4,4,4,5,0.000000,0,0.000000
61,185,4,4,4,4,6,0.000000,0,0.000000
61,185,4,4,4,4,7,0.000000,0,0.000000
61,185,5,4,4,4,0,132.336310,2,0.000000
61,185,5,4,4,4,1,-1.617209,2,0.000000
61,185,5,4,4,4,2,-1.937325,1,0.000000
61,185,5,4,4,4,3,-3.957111,2,0.000000
61,185,5,4,4,4,4,-1.109238,1,0.000000
