row,col,dir,d_h_bin,d_l_bin,d_r_bin,action,q_value,sa_visit_count,tension
55,61,1,4,4,4,5,0.000000,0,0.000000
55,61,1,4,4,4,6,0.000000,0,0.000000
55,61,1,4,4,4,7,-1.912227,1,0.000000
55,61,2,4,4,4,0,0.000000,0,0.000000
55,61,2,4,4,4,1,1.283846,1,0.000000
55,61,2,4,4,4,2,0.000000,0,0.000000
55,61,2,4,4,4,3,0.000000,0,0.000000
55,61,2,4,4,4,4,0.000000,0,0.000000
55,61,2,4,4,4,5,0.000000,0,0.000000
55,61,2,4,4,4,6,0.000000,0,0.000000
55,61,2,4,4,4,7,-1.912227,1,0.000000
55,61,3,4,4,3,0,0.000000,0,0.000000
55,61,3,4,4,3,1,1.283846,1,0.000000
55,61,3,4,4,3,2,0.000000,0,0.000000
55,61,3,4,4,3,3,0.000000,0,0.000000
55,61,3,4,4,3,4,0.000000,0,0.000000
55,61,3,4,4,3,5,-2.095526,1,0.000000
55,61,3,4,4,3,6,0.000000,0,0.000000
55,61,3,4,4,3,7,0.000000,0,0.000000
55,61,5,4,3,4,0,-0.314174,1,0.000000
55,61,5,4,3,4,1,1.283846,1,0.000000
55,61,5,4,3,4,2,0.000000,0,0.000000
55,61,5,4,3,4,3,0.000000,0,0.000000
55,61,5,4,3,4,4,0.000000,0,0.000000
55,61,5,4,3,4,5,0.000000,0,0.000000
55,61,5,4,3,4,6,0.000000,0,0.000000
55,61,5,4,3,4,7,0.000000,0,0.000000
55,61,6,4,4,4,0,-0.314174,1,0.000000
55,61,6,4,4,4,1,0.000000,0,0.000000
55,61,6,4,4,4,2,0.000000,0,0.000000
55,61,6,4,4,4,3,0.000000,0,0.000000
55,61,6,4,4,4,4,0.000000,0,0.000000
55,61,6,4,4,4,5,0.000000,0,0.000000
55,61,6,4,4,4,6,0.000000,0,0.000000
55,61,6,4,4,4,7,0.000000,0,0.000000
55,61,7,4,4,4,0,0.000000,0,0.000000
55,61,7,4,4,4,1,0.000000,0,0.000000
55,61,7,4,4,4,2,0.000000,0,0.000000
55,61,7,4,4,4,3,0.000000,0,0.000000
55,61,7,4,4,4,4,-0.087277,1,0.000000
55,61,7,4,4,4,5,-2.095526,1,0.000000
55,61,7,4,4,4,6,0.000000,0,0.000000
55,61,7,4,4,4,7,0.000000,0,0.000000
55,62,4,2,4,2,0,0.000000,0,0.000000
55,62,4,2,4,2,1,0.000000,0,0.000000
55,62,4,2,4,2,2,0.000000,0,0.000000
55,62,4,2,4,2,3,0.000000,0,0.000000
55,62,4,2,4,2,4,0.000000,0,0.000000
55,62,4,2,4,2,5,0.000000,0,0.000000
55,62,4,2,4,2,6,-1.997307,1,0.000000
55,62,4,2,4,2,7,0.000000,0,0.000000
55,63,6,4,4,4,0,0.000000,0,0.000000
55,63,6,4,4,4,1,0.000000,0,0.000000
55,63,6,4,4,4,2,0.000000,0,0.000000
55,63,6,4,4,4,3,0.000000,0,0.000000
55,63,6,4,4,4,4,-0.046021,1,0.000000
55,63,6,4,4,4,5,0.000000,0,0.000000
55,63,6,4,4,4,6,0.000000,0,0.000000
55,63,6,4,4,4,7,0.000000,0,0.000000
55,63,7,4,4,4,0,0.000000,0,0.000000
55,63,7,4,4,4,1,0.000000,0,0.000000
55,63,7,4,4,4,2,0.000000,0,0.000000
55,63,7,4,4,4,3,0.000000,0,0.000000
55,63,7,4,4,4,4,-0.500640,1,0.000000
55,63,7,4,4,4,5,0.000000,0,0.000000
55,63,7,4,4,4,6,0.000000,0,0.000000
55,63,7,4,4,4,7,0.000000,0,0.000000
55,64,1,4,4,4,0,0.000000,0,0.000000
55,64,1,4,4,4,1,0.000000,0,0.000000
55,64,1,4,4,4,2,0.000000,0,0.000000
55,64,1,4,4,4,3,0.000000,0,0.000000
55,64,1,4,4,4,4,0.000000,0,0.000000
55,64,1,4,4,4,5,-2.097855,1,0.000000
55,64,1,4,4,4,6,0.000000,0,0.000000
