row,col,dir,d_h_bin,d_l_bin,d_r_bin,action,q_value,sa_visit_count,tension
81,60,0,4,4,4,4,-0.160693,1,0.000000
81,60,0,4,4,4,5,1.021837,1,0.000000
81,60,0,4,4,4,6,-1.983069,1,0.000000
81,60,0,4,4,4,7,-2.498685,1,0.000000
81,60,1,4,4,4,0,0.621694,2,0.000000
81,60,1,4,4,4,1,0.925165,1,0.000000
81,60,1,4,4,4,2,7.495740,7,0.000000
81,60,1,4,4,4,3,0.000000,0,0.000000
81,60,1,4,4,4,4,-0.160693,1,0.000000
81,60,1,4,4,4,5,-0.967466,4,0.000000
81,60,1,4,4,4,6,-2.490137,2,0.000000
81,60,1,4,4,4,7,-1.498994,2,0.000000
81,60,2,4,4,4,0,2.721869,8,0.000000
81,60,2,4,4,4,1,0.720328,6,0.000000
81,60,2,4,4,4,2,2.172306,4,0.000000
81,60,2,4,4,4,3,1.171643,1,0.000000
81,60,2,4,4,4,4,0.000000,0,0.000000
81,60,2,4,4,4,5,-0.369357,5,0.000000
81,60,2,4,4,4,6,-3.172910,2,0.000000
81,60,2,4,4,4,7,-4.823539,3,0.000000
81,60,3,4,4,4,0,1.725103,2,0.000000
81,60,3,4,4,4,1,6.465469,5,0.000000
81,60,3,4,4,4,2,0.000000,0,0.000000
81,60,3,4,4,4,3,10.538070,27,0.000000
81,60,3,4,4,4,4,0.000000,0,0.000000
81,60,3,4,4,4,5,-1.768423,2,0.000000
81,60,3,4,4,4,6,-5.272381,3,0.000000
81,60,3,4,4,4,7,-2.443996,2,0.000000
81,60,4,4,4,4,0,0.000000,0,0.000000
81,60,4,4,4,4,1,9.437317,7,0.000000
81,60,4,4,4,4,2,0.000000,0,0.000000
81,60,4,4,4,4,3,0.000000,0,0.000000
81,60,4,4,4,4,4,-0.160693,1,0.000000
81,60,4,4,4,4,5,-1.743342,1,0.000000
81,60,4,4,4,4,6,0.000000,0,0.000000
81,60,4,4,4,4,7,-2.232463,1,0.000000
81,60,5,4,4,4,0,-0.760157,2,0.000000
81,60,5,4,4,4,1,-0.332833,3,0.000000
81,60,5,4,4,4,2,5.664820,3,0.000000
81,60,5,4,4,4,3,0.000000,0,0.000000
81,60,5,4,4,4,4,0.000000,0,0.000000
81,60,5,4,4,4,5,-0.914592,1,0.000000
81,60,5,4,4,4,6,0.000000,0,0.000000
81,60,5,4,4,4,7,0.000000,0,0.000000
81,60,6,4,4,4,0,0.000000,0,0.000000
81,60,6,4,4,4,1,13.779993,6,0.000000
81,60,6,4,4,4,2,1.180673,1,0.000000
81,60,6,4,4,4,3,0.000000,0,0.000000
81,60,6,4,4,4,4,0.000000,0,0.000000
81,60,6,4,4,4,5,0.000000,0,0.000000
81,60,6,4,4,4,6,-2.734704,1,0.000000
81,60,6,4,4,4,7,-2.231637,1,0.000000
81,60,7,4,4,4,0,-1.093279,2,0.000000
81,60,7,4,4,4,1,0.922518,1,0.000000
81,60,7,4,4,4,2,2.873370,3,0.000000
81,60,7,4,4,4,3,2.645839,1,0.000000
81,60,7,4,4,4,4,-0.257108,2,0.000000
81,60,7,4,4,4,5,-1.156173,2,0.000000
81,60,7,4,4,4,6,-3.072375,2,0.000000
81,60,7,4,4,4,7,0.000000,0,0.000000
81,61,0,4,4,4,0,-0.563263,2,0.000000
81,61,0,4,4,4,1,0.000000,0,0.000000
81,61,0,4,4,4,2,2.555860,7,0.000000
81,61,0,4,4,4,3,0.000000,0,0.000000
81,61,0,4,4,4,4,-0.158594,1,0.000000
81,61,0,4,4,4,5,0.000000,0,0.000000
81,61,0,4,4,4,6,-1.372905,2,0.000000
81,61,0,4,4,4,7,-2.233781,1,0.000000
81,61,1,4,4,4,0,-1.673330,2,0.000000
81,61,1,4,4,4,1,0.915121,1,0.000000
81,61,1,4,4,4,2,12.542895,12,0.000000
81,61,1,4,4,4,3,0.000000,0,0.000000
81,61,1,4,4,4,4,-1.099132,2,0.000000
81,61,1,4,4,4,5,-3.456559,4,0.000000
81,61,1,4,4,4,6,1.957880,1,0.000000
81,61,1,4,4,4,7,-0.843801,1,0.000000
81,61,2,4,4,4,0,1.375598,2,0.000000
81,61,2,4,4,4,1,1.174131,1,0.000000
81,61,2,4,4,4,2,10.596600,9,0.000000
81,61,2,4,4,4,3,1.423820,1,0.000000
81,61,2,4,4,4,4,-1.480538,2,0.000000
81,61,2,4,4,4,5,-1.461183,2,0.000000
81,61,2,4,4,4,6,0.539742,1,0.000000
81,61,2,4,4,4,7,-1.338495,1,0.000000
81,61,3,4,4,4,0,1.783617,5,0.000000
81,61,3,4,4,4,1,0.583993,2,0.000000
81,61,3,4,4,4,2,16.371682,21,0.000000
81,61,3,4,4,4,3,0.000000,0,0.000000
81,61,3,4,4,4,4,-0.250975,3,0.000000
81,61,3,4,4,4,5,0.740608,1,0.000000
81,61,3,4,4,4,6,-1.980811,1,0.000000
81,61,3,4,4,4,7,-1.908553,3,0.000000
81,61,4,4,4,4,0,-0.679180,1,0.000000
81,61,4,4,4,4,1,0.650368,1,0.000000
81,61,4,4,4,4,2,9.042329,3,0.000000
81,61,4,4,4,4,3,0.000000,0,0.000000
81,61,4,4,4,4,4,0.000000,0,0.000000
81,61,4,4,4,4,5,0.000000,0,0.000000
81,61,4,4,4,4,6,-1.629248,1,0.000000
81,61,4,4,4,4,7,0.000000,0,0.000000
81,61,5,4,4,4,0,0.000000,0,0.000000
81,61,5,4,4,4,1,0.000000,0,0.000000
81,61,5,4,4,4,2,5.390347,2,0.000000
81,61,5,4,4,4,3,0.000000,0,0.000000
81,61,5,4,4,4,4,0.000000,0,0.000000
81,61,5,4,4,4,5,0.101078,1,0.000000
81,61,5,4,4,4,6,-3.169297,2,0.000000
81,61,5,4,4,4,7,0.000000,0,0.000000
81,61,6,4,4,4,0,0.000000,0,0.000000
81,61,6,4,4,4,1,7.167866,6,0.000000
81,61,6,4,4,4,2,0.000000,0,0.000000
81,61,6,4,4,4,3,0.000000,0,0.000000
81,61,6,4,4,4,4,0.000000,0,0.000000
81,61,6,4,4,4,5,-3.542468,2,0.000000
81,61,6,4,4,4,6,-1.980811,1,0.000000
81,61,6,4,4,4,7,-2.233781,1,0.000000
81,61,7,4,4,4,0,0.000000,0,0.000000
81,61,7,4,4,4,1,0.000000,0,0.000000
81,61,7,4,4,4,2,2.178799,1,0.000000
81,61,7,4,4,4,3,5.720328,5,0.000000
81,61,7,4,4,4,4,0.000000,0,0.000000
81,61,7,4,4,4,5,-3.307560,2,0.000000
81,61,7,4,4,4,6,0.000000,0,0.000000
81,61,7,4,4,4,7,0.000000,0,0.000000
81,62,0,4,4,4,0,0.000000,0,0.000000
81,62,0,4,4,4,1,0.000000,0,0.000000
81,62,0,4,4,4,2,2.662013,4,0.000000
81,62,0,4,4,4,3,1.425718,1,0.000000
81,62,0,4,4,4,4,-0.156555,1,0.000000
81,62,0,4,4,4,5,0.000000,0,0.000000
81,62,0,4,4,4,6,0.000000,0,0.000000
81,62,0,4,4,4,7,0.000000,0,0.000000
81,62,1,4,4,4,0,6.657003,3,0.000000
81,62,1,4,4,4,1,28.239814,142,0.000000
81,62,1,4,4,4,2,6.330126,7,0.000000
81,62,1,4,4,4,3,5.487922,3,0.000000
81,62,1,4,4,4,4,3.706888,6,0.000000
81,62,1,4,4,4,5,4.479676,5,0.000000
81,62,1,4,4,4,6,-0.714274,3,0.000000
81,62,1,4,4,4,7,-0.199108,4,0.000000
81,62,2,4,4,4,0,0.041105,5,0.000000
81,62,2,4,4,4,1,1.137106,4,0.000000
81,62,2,4,4,4,2,18.299886,34,0.000000
81,62,2,4,4,4,3,0.579686,1,0.000000
81,62,2,4,4,4,4,1.080192,4,0.000000
81,62,2,4,4,4,5,-2.565998,2,0.000000
81,62,2,4,4,4,6,-3.419793,4,0.000000
81,62,2,4,4,4,7,-0.394429,1,0.000000
81,62,3,4,4,4,0,-0.612528,5,0.000000
81,62,3,4,4,4,1,1.349123,2,0.000000
81,62,3,4,4,4,2,18.948424,26,0.000000
81,62,3,4,4,4,3,2.281148,2,0.000000
81,62,3,4,4,4,4,0.103362,2,0.000000
81,62,3,4,4,4,5,-2.622908,2,0.000000
81,62,3,4,4,4,6,-4.151201,2,0.000000
81,62,3,4,4,4,7,-3.345187,4,0.000000
81,62,4,4,4,4,0,-0.676119,1,0.000000
81,62,4,4,4,4,1,7.692998,2,0.000000
81,62,4,4,4,4,2,-0.216553,1,0.000000
81,62,4,4,4,4,3,0.000000,0,0.000000
81,62,4,4,4,4,4,-1.001940,1,0.000000
81,62,4,4,4,4,5,0.000000,0,0.000000
81,62,4,4,4,4,6,0.000000,0,0.000000
81,62,4,4,4,4,7,0.000000,0,0.000000
81,62,5,4,4,4,0,0.000000,0,0.000000
81,62,5,4,4,4,1,0.000000,0,0.000000
81,62,5,4,4,4,2,8.198673,7,0.000000
81,62,5,4,4,4,3,1.425718,1,0.000000
81,62,5,4,4,4,4,-0.156555,1,0.000000
81,62,5,4,4,4,5,0.000000,0,0.000000
81,62,5,4,4,4,6,0.000000,0,0.000000
81,62,5,4,4,4,7,-1.555943,1,0.000000
81,62,6,4,4,4,0,0.000000,0,0.000000
81,62,6,4,4,4,1,1.360716,1,0.000000
81,62,6,4,4,4,2,12.772899,6,0.000000
81,62,6,4,4,4,3,4.051527,3,0.000000
81,62,6,4,4,4,4,-0.156555,1,0.000000
81,62,6,4,4,4,5,-2.783529,2,0.000000
81,62,6,4,4,4,6,-1.629809,1,0.000000
81,62,6,4,4,4,7,0.000000,0,0.000000
81,62,7,4,4,4,0,-0.693555,1,0.000000
81,62,7,4,4,4,1,2.162084,5,0.000000
81,62,7,4,4,4,2,0.000000,0,0.000000
81,62,7,4,4,4,3,0.000000,0,0.000000
81,62,7,4,4,4,4,-0.156555,1,0.000000
81,62,7,4,4,4,5,0.000000,0,0.000000
81,62,7,4,4,4,6,0.000000,0,0.000000
81,62,7,4,4,4,7,-3.162724,4,0.000000
81,63,0,4,4,4,0,-1.079965,2,0.000000
81,63,0,4,4,4,1,0.918141,1,0.000000
81,63,0,4,4,4,2,0.000000,0,0.000000
81,63,0,4,4,4,3,3.470942,4,0.000000
81,63,0,4,4,4,4,0.000000,0,0.000000
81,63,0,4,4,4,5,-3.210982,3,0.000000
81,63,0,4,4,4,6,0.000000,0,0.000000
81,63,0,4,4,4,7,-1.485813,1,0.000000
81,63,1,4,4,4,0,-0.674978,1,0.000000
81,63,1,4,4,4,1,8.537079,11,0.000000
81,63,1,4,4,4,2,0.000000,0,0.000000
81,63,1,4,4,4,3,1.353042,4,0.000000
81,63,1,4,4,4,4,4.579629,2,0.000000
81,63,1,4,4,4,5,-1.736981,1,0.000000
81,63,1,4,4,4,6,-0.420535,3,0.000000
81,63,1,4,4,4,7,-0.860473,3,0.000000
81,63,2,4,4,4,0,18.351780,33,0.000000
81,63,2,4,4,4,1,3.903453,29,0.000000
81,63,2,4,4,4,2,3.533840,2,0.000000
81,63,2,4,4,4,3,1.187098,2,0.000000
81,63,2,4,4,4,4,6.750685,8,0.000000
81,63,2,4,4,4,5,-0.709540,1,0.000000
81,63,2,4,4,4,6,-0.384920,6,0.000000
81,63,2,4,4,4,7,-3.161596,4,0.000000
81,63,3,4,4,4,0,0.255132,4,0.000000
81,63,3,4,4,4,1,0.000000,0,0.000000
81,63,3,4,4,4,2,2.407147,1,0.000000
81,63,3,4,4,4,3,14.403738,29,0.000000
81,63,3,4,4,4,4,4.664932,3,0.000000
81,63,3,4,4,4,5,0.000000,0,0.000000
81,63,3,4,4,4,6,-3.882784,3,0.000000
81,63,3,4,4,4,7,0.000000,0,0.000000
81,63,4,4,4,4,0,-0.674978,1,0.000000
81,63,4,4,4,4,1,0.158631,1,0.000000
81,63,4,4,4,4,2,7.556338,5,0.000000
81,63,4,4,4,4,3,0.000000,0,0.000000
81,63,4,4,4,4,4,1.068305,3,0.000000
81,63,4,4,4,4,5,0.000000,0,0.000000
81,63,4,4,4,4,6,-2.644412,1,0.000000
81,63,4,4,4,4,7,-2.237272,1,0.000000
81,63,5,4,4,4,0,0.000000,0,0.000000
81,63,5,4,4,4,1,0.000000,0,0.000000
81,63,5,4,4,4,2,4.442372,3,0.000000
81,63,5,4,4,4,3,0.000000,0,0.000000
81,63,5,4,4,4,4,3.554827,3,0.000000
81,63,5,4,4,4,5,0.000000,0,0.000000
81,63,5,4,4,4,6,-1.980173,1,0.000000
81,63,5,4,4,4,7,0.000000,0,0.000000
81,63,6,4,4,4,0,-0.503984,3,0.000000
81,63,6,4,4,4,1,0.858450,1,0.000000
81,63,6,4,4,4,2,0.000000,0,0.000000
81,63,6,4,4,4,3,6.758694,2,0.000000
81,63,6,4,4,4,4,1.268763,3,0.000000
81,63,6,4,4,4,5,0.000000,0,0.000000
81,63,6,4,4,4,6,0.000000,0,0.000000
81,63,6,4,4,4,7,0.000000,0,0.000000
81,63,7,4,4,4,0,-0.674978,1,0.000000
81,63,7,4,4,4,1,0.000000,0,0.000000
81,63,7,4,4,4,2,0.000000,0,0.000000
81,63,7,4,4,4,3,5.410640,5,0.000000
81,63,7,4,4,4,4,-0.154453,1,0.000000
81,63,7,4,4,4,5,-1.919164,2,0.000000
81,63,7,4,4,4,6,0.000000,0,0.000000
81,63,7,4,4,4,7,-2.237272,1,0.000000
81,64,0,4,4,4,0,-0.630442,2,0.000000
81,64,0,4,4,4,1,3.253985,2,0.000000
81,64,0,4,4,4,2,3.197675,1,0.000000
81,64,0,4,4,4,3,7.514239,4,0.000000
81,64,0,4,4,4,4,0.000000,0,0.000000
81,64,0,4,4,4,5,-1.984173,1,0.000000
81,64,0,4,4,4,6,0.000000,0,0.000000
81,64,0,4,4,4,7,0.000000,0,0.000000
81,64,1,4,4,4,0,-1.621765,2,0.000000
81,64,1,4,4,4,1,0.704197,2,0.000000
81,64,1,4,4,4,2,0.000000,0,0.000000
81,64,1,4,4,4,3,0.000000,0,0.000000
81,64,1,4,4,4,4,-0.152341,1,0.000000
81,64,1,4,4,4,5,-1.734997,1,0.000000
81,64,1,4,4,4,6,-1.979886,1,0.000000
81,64,1,4,4,4,7,0.000000,0,0.000000
81,64,2,4,4,4,0,0.237680,1,0.000000
81,64,2,4,4,4,1,0.000000,0,0.000000
81,64,2,4,4,4,2,6.997392,8,0.000000
81,64,2,4,4,4,3,0.000000,0,0.000000
81,64,2,4,4,4,4,0.000000,0,0.000000
81,64,2,4,4,4,5,-1.734997,1,0.000000
81,64,2,4,4,4,6,0.000000,0,0.000000
81,64,2,4,4,4,7,-2.239016,1,0.000000
81,64,3,4,4,4,0,3.498873,10,0.000000
81,64,3,4,4,4,1,7.426508,8,0.000000
81,64,3,4,4,4,2,8.280588,12,0.000000
81,64,3,4,4,4,3,20.401693,147,0.000000
81,64,3,4,4,4,4,0.976682,8,0.000000
81,64,3,4,4,4,5,2.191780,9,0.000000
81,64,3,4,4,4,6,-4.146704,5,0.000000
81,64,3,4,4,4,7,0.000000,0,0.000000
81,64,4,4,4,4,0,0.000000,0,0.000000
81,64,4,4,4,4,1,2.654882,7,0.000000
81,64,4,4,4,4,2,0.000000,0,0.000000
81,64,4,4,4,4,3,0.000000,0,0.000000
81,64,4,4,4,4,4,0.149641,3,0.000000
81,64,4,4,4,4,5,0.000000,0,0.000000
81,64,4,4,4,4,6,0.000000,0,0.000000
81,64,4,4,4,4,7,0.000000,0,0.000000
81,64,5,4,4,4,0,-1.327103,1,0.000000
81,64,5,4,4,4,1,0.054118,1,0.000000
81,64,5,4,4,4,2,0.000000,0,0.000000
81,64,5,4,4,4,3,0.000000,0,0.000000
81,64,5,4,4,4,4,0.000000,0,0.000000
81,64,5,4,4,4,5,-0.931977,1,0.000000
81,64,5,4,4,4,6,-2.038578,1,0.000000
81,64,5,4,4,4,7,0.000000,0,0.000000
81,64,6,4,4,4,0,-0.673630,1,0.000000
81,64,6,4,4,4,6,-1.979886,1,0.000000
81,64,7,4,4,4,0,0.000000,0,0.000000
81,64,7,4,4,4,1,0.000000,0,0.000000
81,64,7,4,4,4,2,0.000000,0,0.000000
81,64,7,4,4,4,3,11.149158,5,0.000000
81,64,7,4,4,4,4,0.000000,0,0.000000
81,64,7,4,4,4,5,-1.050572,1,0.000000
81,64,7,4,4,4,6,-2.357906,1,0.000000
81,64,7,4,4,4,7,0.000000,0,0.000000
81,65,0,4,4,4,0,-0.667241,1,0.000000
81,65,0,4,4,4,1,0.000000,0,0.000000
81,65,0,4,4,4,2,7.285499,11,0.000000
81,65,0,4,4,4,3,1.431067,1,0.000000
81,65,0,4,4,4,4,0.000000,0,0.000000
81,65,0,4,4,4,5,-0.872119,1,0.000000
81,65,0,4,4,4,6,-1.979589,1,0.000000
81,65,0,4,4,4,7,0.000000,0,0.000000
81,65,1,4,4,4,0,-0.932981,1,0.000000
81,65,1,4,4,4,1,4.217430,9,0.000000
81,65,1,4,4,4,2,0.000000,0,0.000000
81,65,1,4,4,4,3,0.000000,0,0.000000
81,65,1,4,4,4,4,0.393212,2,0.000000
81,65,1,4,4,4,5,-1.359616,5,0.000000
81,65,1,4,4,4,6,0.000000,0,0.000000
81,65,1,4,4,4,7,0.000000,0,0.000000
81,65,2,4,4,4,0,-0.726262,1,0.000000
81,65,2,4,4,4,1,1.114118,4,0.000000
81,65,2,4,4,4,2,12.330985,11,0.000000
81,65,2,4,4,4,3,1.369385,1,0.000000
81,65,2,4,4,4,4,3.359184,3,0.000000
81,65,2,4,4,4,5,0.000000,0,0.000000
81,65,2,4,4,4,6,0.000000,0,0.000000
81,65,2,4,4,4,7,-2.240838,1,0.000000
81,65,3,4,4,4,0,-0.246902,3,0.000000
81,65,3,4,4,4,1,4.547981,4,0.000000
81,65,3,4,4,4,2,0.000000,0,0.000000
81,65,3,4,4,4,3,0.000000,0,0.000000
81,65,3,4,4,4,4,0.000000,0,0.000000
81,65,3,4,4,4,5,-1.732960,1,0.000000
81,65,3,4,4,4,6,0.000000,0,0.000000
81,65,3,4,4,4,7,0.000000,0,0.000000
81,65,4,4,4,4,0,-0.673976,1,0.000000
81,65,4,4,4,4,1,0.650004,1,0.000000
81,65,4,4,4,4,2,1.024530,3,0.000000
81,65,4,4,4,4,3,0.000000,0,0.000000
81,65,4,4,4,4,4,1.363760,4,0.000000
81,65,4,4,4,4,5,-2.773788,2,0.000000
81,65,4,4,4,4,6,0.000000,0,0.000000
81,65,4,4,4,4,7,0.000000,0,0.000000
81,65,5,4,4,4,0,-1.461023,2,0.000000
81,65,5,4,4,4,1,0.000000,0,0.000000
81,65,5,4,4,4,2,0.000000,0,0.000000
81,65,5,4,4,4,3,3.431790,2,0.000000
81,65,5,4,4,4,4,0.000000,0,0.000000
81,65,5,4,4,4,5,0.000000,0,0.000000
81,65,5,4,4,4,6,-1.979589,1,0.000000
81,65,5,4,4,4,7,-2.992367,1,0.000000
81,65,6,4,4,4,0,-1.072567,2,0.000000
81,65,6,4,4,4,1,0.809942,2,0.000000
81,65,6,4,4,4,2,0.426971,1,0.000000
81,65,6,4,4,4,3,6.850627,4,0.000000
81,65,6,4,4,4,4,0.000000,0,0.000000
81,65,6,4,4,4,5,-3.396601,3,0.000000
81,65,6,4,4,4,6,0.000000,0,0.000000
81,65,6,4,4,4,7,-3.848604,2,0.000000
81,65,7,4,4,4,0,0.000000,0,0.000000
81,65,7,4,4,4,1,0.000000,0,0.000000
81,65,7,4,4,4,2,10.327078,7,0.000000
81,65,7,4,4,4,3,0.000000,0,0.000000
81,65,7,4,4,4,4,0.000000,0,0.000000
81,65,7,4,4,4,5,0.000000,0,0.000000
81,65,7,4,4,4,6,0.000000,0,0.000000
81,65,7,4,4,4,7,-2.240838,1,0.000000
81,66,0,4,4,4,0,0.000000,0,0.000000
81,66,0,4,4,4,1,0.000000,0,0.000000
81,66,0,4,4,4,2,0.000000,0,0.000000
81,66,0,4,4,4,3,3.861532,5,0.000000
81,66,0,4,4,4,4,1.001391,2,0.000000
81,66,0,4,4,4,5,-1.232993,1,0.000000
81,66,0,4,4,4,6,-3.032901,1,0.000000
81,66,0,4,4,4,7,-3.171612,2,0.000000
81,66,1,4,4,4,0,-0.365615,2,0.000000
81,66,1,4,4,4,1,7.080447,7,0.000000
81,66,1,4,4,4,2,0.000000,0,0.000000
81,66,1,4,4,4,3,0.000000,0,0.000000
81,66,1,4,4,4,4,0.472852,6,0.000000
81,66,1,4,4,4,5,0.165857,1,0.000000
81,66,1,4,4,4,6,-0.495800,1,0.000000
81,66,1,4,4,4,7,-3.588215,2,0.000000
81,66,2,4,4,4,0,-0.666934,1,0.000000
81,66,2,4,4,4,1,13.205537,22,0.000000
81,66,2,4,4,4,2,0.000000,0,0.000000
81,66,2,4,4,4,3,0.000000,0,0.000000
81,66,2,4,4,4,4,1.415183,1,0.000000
81,66,2,4,4,4,5,-2.770570,2,0.000000
81,66,2,4,4,4,6,-3.201380,4,0.000000
81,66,2,4,4,4,7,-3.733550,3,0.000000
81,66,3,4,4,4,0,-0.675580,1,0.000000
81,66,3,4,4,4,1,2.079998,1,0.000000
81,66,3,4,4,4,2,7.083165,15,0.000000
81,66,3,4,4,4,3,3.202881,1,0.000000
81,66,3,4,4,4,4,-0.149310,1,0.000000
81,66,3,4,4,4,5,0.000000,0,0.000000
81,66,3,4,4,4,6,-4.730871,3,0.000000
81,66,3,4,4,4,7,0.000000,0,0.000000
81,66,4,4,4,4,0,-0.228509,1,0.000000
81,66,4,4,4,4,1,0.000000,0,0.000000
81,66,4,4,4,4,2,0.534440,2,0.000000
81,66,4,4,4,4,3,0.000000,0,0.000000
81,66,4,4,4,4,4,0.000000,0,0.000000
81,66,4,4,4,4,5,0.000000,0,0.000000
81,66,4,4,4,4,6,0.000000,0,0.000000
81,66,4,4,4,4,7,-2.242635,1,0.000000
81,66,5,4,4,4,0,0.000000,0,0.000000
81,66,5,4,4,4,1,2.448426,2,0.000000
81,66,5,4,4,4,2,1.178733,1,0.000000
81,66,5,4,4,4,3,4.807263,3,0.000000
81,66,5,4,4,4,4,0.000000,0,0.000000
81,66,5,4,4,4,5,0.000000,0,0.000000
81,66,5,4,4,4,6,0.000000,0,0.000000
81,66,5,4,4,4,7,0.000000,0,0.000000
81,66,6,4,4,4,0,0.000000,0,0.000000
81,66,6,4,4,4,1,0.000000,0,0.000000
81,66,6,4,4,4,2,0.000000,0,0.000000
81,66,6,4,4,4,3,2.771220,3,0.000000
81,66,6,4,4,4,4,0.544397,1,0.000000
81,66,6,4,4,4,5,-2.769342,2,0.000000
81,66,6,4,4,4,6,-1.979261,1,0.000000
81,66,6,4,4,4,7,-2.242635,1,0.000000
81,66,7,4,4,4,0,0.000000,0,0.000000
81,66,7,4,4,4,1,4.598255,9,0.000000
81,66,7,4,4,4,2,0.000000,0,0.000000
81,66,7,4,4,4,3,0.000000,0,0.000000
81,66,7,4,4,4,4,0.000000,0,0.000000
81,66,7,4,4,4,5,0.000000,0,0.000000
81,66,7,4,4,4,6,-4.196854,4,0.000000
81,66,7,4,4,4,7,0.000000,0,0.000000
81,67,0,4,4,4,0,0.000000,0,0.000000
81,67,0,4,4,4,1,0.000000,0,0.000000
81,67,0,4,4,4,2,0.000000,0,0.000000
81,67,0,4,4,4,3,5.878738,4,0.000000
81,67,0,4,4,4,4,0.000000,0,0.000000
81,67,0,4,4,4,5,0.000000,0,0.000000
81,67,0,4,4,4,6,-1.978904,1,0.000000
81,67,0,4,4,4,7,-2.244484,1,0.000000
81,67,1,4,4,4,0,0.000000,0,0.000000
81,67,1,4,4,4,1,2.314090,3,0.000000
81,67,1,4,4,4,2,5.695684,10,0.000000
81,67,1,4,4,4,3,0.000000,0,0.000000
81,67,1,4,4,4,4,-0.147456,1,0.000000
81,67,1,4,4,4,5,-1.878299,3,0.000000
81,67,1,4,4,4,6,-1.991921,2,0.000000
81,67,1,4,4,4,7,-2.355499,2,0.000000
81,67,2,4,4,4,0,0.000000,0,0.000000
81,67,2,4,4,4,1,0.000000,0,0.000000
81,67,2,4,4,4,2,1.178367,1,0.000000
81,67,2,4,4,4,3,10.574059,8,0.000000
81,67,2,4,4,4,4,-1.107838,2,0.000000
81,67,2,4,4,4,5,-2.988721,6,0.000000
81,67,2,4,4,4,6,0.000000,0,0.000000
81,67,2,4,4,4,7,-2.244484,1,0.000000
81,67,3,4,4,4,0,0.000000,0,0.000000
81,67,3,4,4,4,1,0.905036,1,0.000000
81,67,3,4,4,4,2,9.290017,9,0.000000
81,67,3,4,4,4,3,7.511408,2,0.000000
81,67,3,4,4,4,4,-0.198057,2,0.000000
81,67,3,4,4,4,5,0.000000,0,0.000000
81,67,3,4,4,4,6,0.000000,0,0.000000
81,67,3,4,4,4,7,0.000000,0,0.000000
81,67,4,4,4,4,0,0.000000,0,0.000000
81,67,4,4,4,4,1,2.830335,2,0.000000
81,67,4,4,4,4,2,0.000000,0,0.000000
81,67,4,4,4,4,3,0.000000,0,0.000000
81,67,4,4,4,4,4,-0.147456,1,0.000000
81,67,4,4,4,4,5,0.000000,0,0.000000
81,67,4,4,4,4,6,-3.166246,2,0.000000
81,67,4,4,4,4,7,-2.244484,1,0.000000
81,67,5,4,4,4,0,-0.676004,1,0.000000
81,67,5,4,4,4,1,2.680045,3,0.000000
81,67,5,4,4,4,2,0.000000,0,0.000000
81,67,5,4,4,4,3,0.000000,0,0.000000
81,67,5,4,4,4,4,0.000000,0,0.000000
81,67,5,4,4,4,5,0.000000,0,0.000000
81,67,5,4,4,4,6,-3.823965,2,0.000000
81,67,5,4,4,4,7,0.000000,0,0.000000
81,67,6,4,4,4,0,0.000000,0,0.000000
81,67,6,4,4,4,1,0.000000,0,0.000000
81,67,6,4,4,4,2,0.000000,0,0.000000
81,67,6,4,4,4,3,8.210329,5,0.000000
81,67,6,4,4,4,4,0.000000,0,0.000000
81,67,6,4,4,4,5,0.000000,0,0.000000
81,67,6,4,4,4,6,-1.978904,1,0.000000
81,67,6,4,4,4,7,0.000000,0,0.000000
81,67,7,4,4,4,0,0.000000,0,0.000000
81,67,7,4,4,4,1,0.000000,0,0.000000
81,67,7,4,4,4,2,0.000000,0,0.000000
81,67,7,4,4,4,3,3.353436,3,0.000000
81,67,7,4,4,4,4,0.000000,0,0.000000
81,67,7,4,4,4,5,-1.728758,1,0.000000
81,67,7,4,4,4,6,0.000000,0,0.000000
81,67,7,4,4,4,7,0.000000,0,0.000000
81,68,0,4,4,4,0,0.039127,1,0.000000
81,68,0,4,4,4,1,3.046348,1,0.000000
81,68,0,4,4,4,2,0.000000,0,0.000000
81,68,0,4,4,4,3,0.000000,0,0.000000
81,68,0,4,4,4,4,0.685943,1,0.000000
81,68,0,4,4,4,5,-1.726645,1,0.000000
81,68,0,4,4,4,6,-1.978698,1,0.000000
81,68,0,4,4,4,7,0.000000,0,0.000000
81,68,1,4,4,4,0,0.417639,4,0.000000
81,68,1,4,4,4,1,3.705309,5,0.000000
81,68,1,4,4,4,2,0.000000,0,0.000000
81,68,1,4,4,4,3,11.839656,15,0.000000
81,68,1,4,4,4,4,-0.145284,1,0.000000
81,68,1,4,4,4,5,-2.552305,2,0.000000
81,68,1,4,4,4,6,-0.469604,3,0.000000
81,68,1,4,4,4,7,-0.005691,4,0.000000
81,68,2,4,4,4,0,-0.066723,3,0.000000
81,68,2,4,4,4,1,9.752921,13,0.000000
81,68,2,4,4,4,2,0.000000,0,0.000000
81,68,2,4,4,4,3,0.000000,0,0.000000
81,68,2,4,4,4,4,-0.145284,1,0.000000
81,68,2,4,4,4,5,-1.726645,1,0.000000
81,68,2,4,4,4,6,-0.204843,1,0.000000
81,68,2,4,4,4,7,-2.246362,1,0.000000
81,68,3,4,4,4,0,0.000000,0,0.000000
81,68,3,4,4,4,1,6.499019,8,0.000000
81,68,3,4,4,4,2,1.177990,1,0.000000
81,68,3,4,4,4,3,1.436486,1,0.000000
